city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Linkoping,17,58.381264,15.653803,20,0,0,58.411801,15.621772,Sweden,Europe,3.8747,11.6111,0.3337,93
Linkoping,18,58.38031899999999,15.658678,20,0,0,58.411801,15.621772,Sweden,Europe,4.1084,11.6111,0.3538,81
Linkoping,19,58.379001,15.660963,20,0,0,58.411801,15.621772,Sweden,Europe,4.3032,11.6111,0.3706,81
Linkoping,20,58.377902,15.666959,20,0,0,58.411801,15.621772,Sweden,Europe,4.598,11.6111,0.396,81
Linkoping,21,58.375592000000005,15.668364000000002,20,0,0,58.411801,15.621772,Sweden,Europe,4.8562,11.6111,0.4182,81
Linkoping,22,58.373774,15.67128,20,0,0,58.411801,15.621772,Sweden,Europe,5.1189,11.6111,0.4409,81
Linkoping,23,58.372457999999995,15.679023,20,0,0,58.411801,15.621772,Sweden,Europe,5.5018,11.6111,0.4738,93
Linkoping,24,58.370405000000005,15.682148999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,5.7939,11.6111,0.499,93
Linkoping,25,58.369101,15.684616,20,0,0,58.411801,15.621772,Sweden,Europe,5.9965,11.6111,0.5164,93
Linkoping,26,58.367574,15.693139000000002,20,0,0,58.411801,15.621772,Sweden,Europe,6.4409,11.6111,0.5547,87
Linkoping,27,58.36565600000001,15.695352999999999,20,2,0.1,58.411801,15.621772,Sweden,Europe,6.6873,11.6111,0.5759,87
Linkoping,28,58.363778,15.697598000000001,20,3,0.15,58.411801,15.621772,Sweden,Europe,6.9316,11.6111,0.597,64
Linkoping,29,58.362570999999996,15.699029999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.0883,11.6111,0.6105,64
Linkoping,30,58.360787,15.701362,16,0,0,58.411801,15.621772,Sweden,Europe,7.3279,11.6111,0.6311,64
Linkoping,31,58.359508,15.697051,20,6,0.3,58.411801,15.621772,Sweden,Europe,7.2845,11.6111,0.6274,64
Linkoping,32,58.357888,15.696095999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.3964,11.6111,0.637,64
Linkoping,33,58.356002000000004,15.697404,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.6114,11.6111,0.6555,64
Linkoping,34,58.35463000000001,15.699666,17,2,0.118,58.411801,15.621772,Sweden,Europe,7.8122,11.6111,0.6728,64
Linkoping,35,58.352059999999994,15.702404000000001,19,5,0.263,58.411801,15.621772,Sweden,Europe,8.1377,11.6111,0.7009,64
Linkoping,36,58.348932999999995,15.706989000000002,20,0,0,58.411801,15.621772,Sweden,Europe,8.576,11.6111,0.7386,64
Linkoping,37,58.347248,15.708510999999998,20,11,0.55,58.411801,15.621772,Sweden,Europe,8.7803,11.6111,0.7562,84
Linkoping,38,58.341640000000005,15.71239,20,1,0.05,58.411801,15.621772,Sweden,Europe,9.4222,11.6111,0.8115,84
Linkoping,39,58.337948,15.716572,20,4,0.2,58.411801,15.621772,Sweden,Europe,9.899,11.6111,0.8525,84
Linkoping,40,58.333707999999994,15.713285,20,0,0,58.411801,15.621772,Sweden,Europe,10.192,11.6111,0.8778,84
Linkoping,41,58.331357,15.714806,20,7,0.35,58.411801,15.621772,Sweden,Europe,10.4615,11.6111,0.901,84
Linkoping,42,58.329092,15.713258999999999,20,11,0.55,58.411801,15.621772,Sweden,Europe,10.6322,11.6111,0.9157,78
Linkoping,43,58.327822,15.714248000000001,17,3,0.176,58.411801,15.621772,Sweden,Europe,10.7833,11.6111,0.9287,78
Linkoping,44,58.320457,15.71824,19,6,0.316,58.411801,15.621772,Sweden,Europe,11.6111,11.6111,1,65
