city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Freehold,39,40.202721999999994,-74.363642,20,1,0.05,40.26011,-74.273757,USA,North America,9.947,15.804,0.6294,43
Freehold,42,40.197669,-74.371222,21,6,0.286,40.26011,-74.273757,USA,North America,10.8014,15.804,0.6835,43
Freehold,43,40.196186,-74.373419,20,2,0.1,40.26011,-74.273757,USA,North America,11.0503,15.804,0.6992,43
Freehold,44,40.193903000000006,-74.37405,18,3,0.167,40.26011,-74.273757,USA,North America,11.2559,15.804,0.7122,43
Freehold,48,40.186283,-74.387578,19,4,0.211,40.26011,-74.273757,USA,North America,12.6797,15.804,0.8023,48
Freehold,49,40.184678000000005,-74.38725,20,4,0.2,40.26011,-74.273757,USA,North America,12.775,15.804,0.8083,48
Freehold,50,40.191992,-74.37540600000001,20,3,0.15,40.26011,-74.273757,USA,North America,11.4823,15.804,0.7265,32
Freehold,51,40.183656,-74.388306,18,1,0.056,40.26011,-74.273757,USA,North America,12.9174,15.804,0.8174,48
Freehold,54,40.185231,-74.396106,20,4,0.2,40.26011,-74.273757,USA,North America,13.3127,15.804,0.8424,32
Freehold,55,40.182156,-74.3977,20,1,0.05,40.26011,-74.273757,USA,North America,13.6336,15.804,0.8627,32
Freehold,56,40.180539,-74.403183,20,2,0.1,40.26011,-74.273757,USA,North America,14.1082,15.804,0.8927,48
Freehold,57,40.176606,-74.40428299999999,20,0,0,40.26011,-74.273757,USA,North America,14.4582,15.804,0.9148,48
Freehold,58,40.170994,-74.405147,20,2,0.1,40.26011,-74.273757,USA,North America,14.9218,15.804,0.9442,48
Freehold,59,40.168094,-74.408611,20,0,0,40.26011,-74.273757,USA,North America,15.3561,15.804,0.9717,48
Freehold,60,40.164260999999996,-74.411181,19,3,0.158,40.26011,-74.273757,USA,North America,15.804,15.804,1,48
