city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Armidale,ARM_Site 28,-30.461475,151.606068,15,11,0.733,-30.51296,151.66942,Australia,Oceania,8.3441,13.4161,0.6219,59
Armidale,ARM_Site 29,-30.460849,151.602251,10,10,1,-30.51296,151.66942,Australia,Oceania,8.6603,13.4161,0.6455,59
Armidale,ARM_Site 3,-30.511922,151.66779,20,10,0.5,-30.51296,151.66942,Australia,Oceania,0.1942,13.4161,0.0145,65
Armidale,ARM_Site 30,-30.460063,151.598415,20,19,0.95,-30.51296,151.66942,Australia,Oceania,8.9938,13.4161,0.6704,39
Armidale,ARM_Site 31,-30.459462,151.595383,20,18,0.9,-30.51296,151.66942,Australia,Oceania,9.2584,13.4161,0.6901,39
Armidale,ARM_Site 32,-30.459215000000004,151.59285400000002,17,16,0.941,-30.51296,151.66942,Australia,Oceania,9.4627,13.4161,0.7053,39
Armidale,ARM_Site 33,-30.458864000000002,151.58772,20,16,0.8,-30.51296,151.66942,Australia,Oceania,9.8728,13.4161,0.7359,39
Armidale,ARM_Site 34,-30.458158,151.58525,20,20,1,-30.51296,151.66942,Australia,Oceania,10.1086,13.4161,0.7535,39
Armidale,ARM_Site 35,-30.457755,151.581593,20,12,0.6,-30.51296,151.66942,Australia,Oceania,10.4167,13.4161,0.7764,39
Armidale,ARM_Site 36,-30.457054,151.57751299999998,20,10,0.5,-30.51296,151.66942,Australia,Oceania,10.7798,13.4161,0.8035,39
Armidale,ARM_Site 37,-30.455952000000003,151.57394,20,12,0.6,-30.51296,151.66942,Australia,Oceania,11.1307,13.4161,0.8297,39
Armidale,ARM_Site 38,-30.449275,151.566528,11,11,1,-30.51296,151.66942,Australia,Oceania,12.1394,13.4161,0.9048,39
Armidale,ARM_Site 39,-30.436877000000003,151.565023,20,12,0.6,-30.51296,151.66942,Australia,Oceania,13.1022,13.4161,0.9766,39
Armidale,ARM_Site 4,-30.511203000000002,151.663534,20,7,0.35,-30.51296,151.66942,Australia,Oceania,0.5967,13.4161,0.0445,65
Armidale,ARM_Site 40,-30.433156,151.564425,20,13,0.65,-30.51296,151.66942,Australia,Oceania,13.4161,13.4161,1,39
Armidale,ARM_Site 5,-30.510803999999997,151.660764,20,12,0.6,-30.51296,151.66942,Australia,Oceania,0.8632,13.4161,0.0643,65
Armidale,ARM_Site 6,-30.509512,151.657853,20,13,0.65,-30.51296,151.66942,Australia,Oceania,1.1725,13.4161,0.0874,65
Armidale,ARM_Site 7,-30.508727,151.65528,20,4,0.2,-30.51296,151.66942,Australia,Oceania,1.434,13.4161,0.1069,65
Armidale,ARM_Site 8,-30.507796000000003,151.652149,19,16,0.842,-30.51296,151.66942,Australia,Oceania,1.7513,13.4161,0.1305,65
Armidale,ARM_Site 9,-30.505783,151.651422,20,12,0.6,-30.51296,151.66942,Australia,Oceania,1.8999,13.4161,0.1416,65
