city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Temuco,31,-38.761390000000006,-72.70167,20,14,0.7,-38.739922,-72.590157,Chile,South America,9.9605,20.1119,0.4953,14.953488372093023
Temuco,32,-38.76119,-72.6925,20,13,0.65,-38.739922,-72.590157,Chile,South America,9.1847,20.1119,0.4567,19.708333333333332
Temuco,33,-38.76042,-72.715,20,12,0.6,-38.739922,-72.590157,Chile,South America,11.0636,20.1119,0.5501,9.41304347826087
Temuco,34,-38.75958,-72.68528,20,14,0.7,-38.739922,-72.590157,Chile,South America,8.5337,20.1119,0.4243,1.5319148936170213
Temuco,35,-38.76044,-72.68972,20,13,0.65,-38.739922,-72.590157,Chile,South America,8.9304,20.1119,0.444,7.866666666666666
Temuco,36,-38.76222,-72.75333,20,15,0.75,-38.739922,-72.590157,Chile,South America,14.3656,20.1119,0.7143,47.65909090909091
Temuco,37,-38.76305,-72.75778000000001,20,15,0.75,-38.739922,-72.590157,Chile,South America,14.7616,20.1119,0.734,79
Temuco,38,-38.762170000000005,-72.76194,20,14,0.7,-38.739922,-72.590157,Chile,South America,15.1007,20.1119,0.7508,50.38636363636363
Temuco,39,-38.761390000000006,-72.74528000000001,20,13,0.65,-38.739922,-72.590157,Chile,South America,13.6622,20.1119,0.6793,17.441860465116278
Temuco,40,-38.76106,-72.74,20,10,0.5,-38.739922,-72.590157,Chile,South America,13.205,20.1119,0.6566,27.772727272727273
Temuco,41,-38.76364,-72.79556,20,17,0.85,-38.739922,-72.590157,Chile,South America,18.0061,20.1119,0.8953,0
Temuco,42,-38.76425,-72.8025,20,17,0.85,-38.739922,-72.590157,Chile,South America,18.6113,20.1119,0.9254,8.541666666666666
Temuco,43,-38.764109999999995,-72.82,20,14,0.7,-38.739922,-72.590157,Chile,South America,20.1119,20.1119,1,0
Temuco,44,-38.764109999999995,-72.81056,20,16,0.8,-38.739922,-72.590157,Chile,South America,19.3009,20.1119,0.9597,0
Temuco,45,-38.75864,-72.81222,20,13,0.65,-38.739922,-72.590157,Chile,South America,19.3695,20.1119,0.9631,0
Temuco,46,-38.76153,-72.7875,20,13,0.65,-38.739922,-72.590157,Chile,South America,17.2811,20.1119,0.8592,0
Temuco,47,-38.76303,-72.78416999999999,20,17,0.85,-38.739922,-72.590157,Chile,South America,17.0194,20.1119,0.8462,4.282608695652174
Temuco,48,-38.76919,-72.77528000000001,20,19,0.95,-38.739922,-72.590157,Chile,South America,16.3793,20.1119,0.8144,0.7619047619047619
Temuco,49,-38.75956,-72.72861,20,16,0.8,-38.739922,-72.590157,Chile,South America,12.2035,20.1119,0.6068,11.729166666666666
Temuco,50,-38.762190000000004,-72.72028,20,18,0.9,-38.739922,-72.590157,Chile,South America,11.5525,20.1119,0.5744,17
