city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Providence,33,41.790576,-71.273558,16,2,0.125,41.823989,-71.412834,USA,North America,12.1269,17.5147,0.6924,0
Providence,34,41.787225,-71.29038100000001,16,4,0.25,41.823989,-71.412834,USA,North America,10.942,17.5147,0.6247,10.122448979591837
Providence,35,41.782563,-71.299759,16,5,0.312,41.823989,-71.412834,USA,North America,10.4434,17.5147,0.5963,36.714285714285715
Providence,36,41.797481,-71.31683100000001,16,3,0.188,41.823989,-71.412834,USA,North America,8.4851,17.5147,0.4845,34.142857142857146
Providence,37,41.779317,-71.296775,16,1,0.062,41.823989,-71.412834,USA,North America,10.827,17.5147,0.6182,29.0625
Providence,38,41.7768,-71.28781,16,3,0.188,41.823989,-71.412834,USA,North America,11.6162,17.5147,0.6632,30.065217391304348
Providence,39,41.788282,-71.24265,16,2,0.125,41.823989,-71.412834,USA,North America,14.6539,17.5147,0.8367,0.625
Providence,40,41.766487,-71.236453,16,7,0.438,41.823989,-71.412834,USA,North America,15.9587,17.5147,0.9112,1.1224489795918366
Providence,41,41.717453000000006,-71.26434499999999,16,6,0.375,41.823989,-71.412834,USA,North America,17.0873,17.5147,0.9756,8.136363636363637
Providence,42,41.753085,-71.264798,15,3,0.2,41.823989,-71.412834,USA,North America,14.5875,17.5147,0.8329,3.282608695652174
Providence,43,41.776078999999996,-71.21155300000001,16,1,0.062,41.823989,-71.412834,USA,North America,17.5147,17.5147,1,0
