city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Rancagua,23,-34.1245778,-70.6853,20,16,0.8,-34.167702,-70.738297,Chile,South America,6.8396,17.08,0.4004,3.380952380952381
Rancagua,24,-34.1209778,-70.6855806,20,12,0.6,-34.167702,-70.738297,Chile,South America,7.1084,17.08,0.4162,4.225
Rancagua,25,-34.117863899999996,-70.6713278,20,16,0.8,-34.167702,-70.738297,Chile,South America,8.2883,17.08,0.4853,0
Rancagua,26,-34.1103889,-70.6813194,20,17,0.85,-34.167702,-70.738297,Chile,South America,8.253,17.08,0.4832,2.65
Rancagua,27,-34.106441700000005,-70.6818694,20,17,0.85,-34.167702,-70.738297,Chile,South America,8.5657,17.08,0.5015,2.142857142857143
Rancagua,28,-34.1017778,-70.6807167,20,7,0.35,-34.167702,-70.738297,Chile,South America,9.0455,17.08,0.5296,0
Rancagua,29,-34.0963806,-70.67373609999999,20,7,0.35,-34.167702,-70.738297,Chile,South America,9.9098,17.08,0.5802,9.578947368421053
Rancagua,30,-34.0898472,-70.6740917,20,10,0.5,-34.167702,-70.738297,Chile,South America,10.4819,17.08,0.6137,0
Rancagua,31,-34.087366700000004,-70.6762833,20,16,0.8,-34.167702,-70.738297,Chile,South America,10.6009,17.08,0.6207,5.045454545454546
Rancagua,32,-34.0859472,-70.6770917,20,18,0.9,-34.167702,-70.738297,Chile,South America,10.6949,17.08,0.6262,8.78048780487805
Rancagua,33,-34.0849694,-70.6781278,20,19,0.95,-34.167702,-70.738297,Chile,South America,10.738,17.08,0.6287,3.488372093023256
Rancagua,34,-34.08130560000001,-70.67940279999999,20,15,0.75,-34.167702,-70.738297,Chile,South America,11.0309,17.08,0.6458,1.0256410256410255
Rancagua,35,-34.0812778,-70.6850333,20,15,0.75,-34.167702,-70.738297,Chile,South America,10.7884,17.08,0.6316,23.51219512195122
Rancagua,36,-34.0777056,-70.6914694,20,17,0.85,-34.167702,-70.738297,Chile,South America,10.896,17.08,0.6379,10.840909090909092
Rancagua,37,-34.075680600000005,-70.6939694,5,5,1,-34.167702,-70.738297,Chile,South America,11.0159,17.08,0.645,2.275
Rancagua,38,-34.070086100000005,-70.71173329999999,20,7,0.35,-34.167702,-70.738297,Chile,South America,11.1264,17.08,0.6514,43.111111111111114
Rancagua,39,-34.0168944,-70.7030639,20,13,0.65,-34.167702,-70.738297,Chile,South America,17.08,17.08,1,14.225
