city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Reading,27,51.41414,-0.93248,15,15,1,51.45504,-0.96909,UK,Europe,5.208,9.2402,0.5636,0
Reading,28,51.41169,-0.93184,15,13,0.867,51.45504,-0.96909,UK,Europe,5.4684,9.2402,0.5918,0
Reading,29,51.40974,-0.92937,15,5,0.333,51.45504,-0.96909,UK,Europe,5.7406,9.2402,0.6213,0
Reading,30,51.40842,-0.9254399999999999,15,15,1,51.45504,-0.96909,UK,Europe,6.0025,9.2402,0.6496,0
Reading,31,51.40632,-0.9231,15,15,1,51.45504,-0.96909,UK,Europe,6.286,9.2402,0.6803,0
Reading,32,51.40422,-0.9208700000000001,15,3,0.2,51.45504,-0.96909,UK,Europe,6.5657,9.2402,0.7106,0
Reading,33,51.403220000000005,-0.91705,15,5,0.333,51.45504,-0.96909,UK,Europe,6.7984,9.2402,0.7357,0
Reading,34,51.400729999999996,-0.91581,15,15,1,51.45504,-0.96909,UK,Europe,7.0792,9.2402,0.7661,2.890909090909091
Reading,35,51.399359999999994,-0.91143,15,3,0.2,51.45504,-0.96909,UK,Europe,7.3698,9.2402,0.7976,1.4444444444444444
Reading,36,51.3981,-0.90894,15,11,0.733,51.45504,-0.96909,UK,Europe,7.5815,9.2402,0.8205,1.4
Reading,37,51.39591,-0.9105700000000001,15,15,1,51.45504,-0.96909,UK,Europe,7.7261,9.2402,0.8361,0
Reading,38,51.39294,-0.9050799999999999,15,15,1,51.45504,-0.96909,UK,Europe,8.2085,9.2402,0.8883,14.11111111111111
Reading,39,51.39121,-0.90351,15,7,0.467,51.45504,-0.96909,UK,Europe,8.4292,9.2402,0.9122,6.033898305084746
Reading,40,51.38933,-0.9040100000000001,15,12,0.8,51.45504,-0.96909,UK,Europe,8.5878,9.2402,0.9294,15.155172413793103
Reading,41,51.38728,-0.90581,15,12,0.8,51.45504,-0.96909,UK,Europe,8.7191,9.2402,0.9436,6.425925925925926
Reading,42,51.3855,-0.9076799999999999,15,15,1,51.45504,-0.96909,UK,Europe,8.8275,9.2402,0.9553,21.69090909090909
Reading,43,51.381159999999994,-0.90809,15,15,1,51.45504,-0.96909,UK,Europe,9.2402,9.2402,1,3.280701754385965
